'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'19","'LINE","'Bairro: CACHOEIRINHA","'98.97618866"
"'19","'LINE","'cidade: MANAUS/AMAZONAS","'95.48395538"
"'19","'LINE","'telefone: (92)99104-3847","'98.34249115"
"'19","'LINE","'de","'99.70719910"
"'19","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'98.28623199"
"'19","'LINE","'LICENÇA MÉDICA/ESTATUTÁRIA","'69.93792725"
"'19","'LINE","'Data 25/09/2023","'99.61879730"
"'19","'LINE","'Requerente - C.I.N°","'85.08351135"
"'19","'LINE","'Ag. Setor de Pessoal","'99.44676971"
"'19","'LINE","'exercise","'12.83356953"
"'19","'LINE","'Para uso exclusivo da J.M.P.E","'97.44906616"
"'19","'LINE","'LAUDO MÉDICO N°","'88.31259918"
"'19","'LINE","'25/5681","'99.26276398"
"'19","'LINE","'11-10","'10.58788872"
"'19","'LINE","'Licença","'95.32839966"
"'19","'LINE","'Período","'93.89894104"
"'19","'LINE","'Data do exame","'99.77656555"
"'19","'LINE","'sa","'35.05514526"
"'19","'LINE","'Por 15 dias","'99.23092651"
"'19","'LINE","'12/07/2023","'99.38368988"
"'19","'LINE","'à 26/07/2023","'98.85695648"
"'19","'LINE","'25/09/2023","'99.45599365"
"'19","'LINE","'LAUDO","'99.54011536"
"'19","'LINE","'Licença Negada","'97.99290466"
"'19","'LINE","'CID Z76.3","'90.96296692"
"'19","'LINE","'Decurso de Prazo","'99.48529816"
"'19","'LINE","'Junta Especial","'99.44946289"
"'19","'LINE","'SECRETARIA DE ESTADO DE ADMINISTRACA","'82.91798401"
"'19","'LINE","'OVERTE","'12.63163090"
"'19","'LINE","'Dra Nilufar","'66.30703735"
"'19","'LINE","'JUNTAMÉDICA PERICIAL DO ESTADO","'76.25757599"
"'19","'LINE","'CRMAM Médica 8621","'71.86038971"
"'19","'LINE","'Dra. Glaura James Mota de VI","'78.56620026"
"'19","'LINE","'Perito","'99.23919678"
"'19","'LINE","'Perito","'99.27661133"
"'19","'LINE","'Presid Presidente/ 2636","'77.64394379"
"'19","'LINE","'por","'72.01371765"
"'19","'LINE","'Endereço: Rua Igarapé de Manaus. s/n°, Quadra 3, Parque Residencial Manaus (Prosamim), no antigo prédio onde","'91.41673279"
"'19","'LINE","'funcionava a sede do Prosamim, Centro, Manaus-AM. Telefone (92)3082-6560","'96.30944824"
"'19","'LINE","'Av. Mario Ypiranga. 328C Parque Dez","'87.10343170"
"'19","'LINE","'SECRETARIA DE","'98.76436615"
"'19","'LINE","'www.sead.am.gov.br Fone 3182-2800","'83.77860260"
"'19","'LINE","'GERÊNCIA DE CADASTRO E","'95.10649109"
"'19","'LINE","'ADMINISTRAÇÃO E GESTÃO","'92.61704254"
"'19","'LINE","'Manaus-AM CEP 69050-030","'97.50576019"
"'19","'LINE","'Recebi","'97.80051422"
"'19","'LINE","'APOSENTAMING","'18.21181107"
"'19","'LINE","'em:","'97.43095398"
"'19","'LINE","'RECEPÇÃO-GECAH","'65.91928864"
"'19","'LINE","'A","'88.65464020"
"'19","'LINE","'thougla","'36.94959259"
"'19","'LINE","'Folha: 56","'99.64144135"
"'20","'LINE","'AMAZONAS","'99.75903320"
"'20","'LINE","'GOVERNO DO ESTADO","'91.28575134"
"'20","'LINE","'JUNTA MÉDICA - PERICIAL DO ESTADO","'96.43409729"
"'20","'LINE","'3.6","'36.69782257"
"'20","'LINE","'A Junta Médica Pericial do Estado","'97.80942535"
"'20","'LINE","'servidor(a) LUIZETH RODE BALIEIRO","'98.91876984"
"'20","'LINE","'CPF:33809780278","'97.02803802"
"'20","'LINE","'público, matrícula n° 161.872-5A lotado no (a): SEDUC","'89.57323456"
"'20","'LINE","'unidade: ESC. EST. RUY ARAUJO","'97.13809967"
"'20","'LINE","'ocupado do Cargo de: AUX.DE SERVIÇOS GERAIS","'98.91107941"
"'20","'LINE","'e residente a: MANICORE, N° 81","'91.68808746"
"'20","'LINE","'CEP: 69065100","'99.42157745"
"'20","'LINE","'Bairro: CACHOEIRINHA","'98.93247223"
"'20","'LINE","'cidade: MANAUS/AMAZONAS","'96.77855682"
"'20","'LINE","'telefone: (92)99104-3847","'98.38235474"
"'20","'LINE","'de","'99.69231415"
"'20","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'97.57978058"
"'20","'LINE","'LICENÇA MÉDICA/ESTATÁTÁRIA","'64.65341949"
"'20","'LINE","'Data 06/05/2024","'99.64094543"
"'20","'LINE","'hauizeth Rode Balieiro","'57.14042282"
"'20","'LINE","'por","'82.71820068"
"'20","'LINE","'Requerente - C.I.N°","'78.94171143"
"'20","'LINE","'Ag. Setor de Pessoal","'99.39578247"
"'20","'LINE","'Para uso exclusivo da J.M.P.E","'98.62809753"
"'20","'LINE","'information","'14.95633125"
"'20","'LINE","'LAUDO MÉDICO N° 273606/2024","'91.48227692"
"'20","'LINE","'11-10","'15.16571045"
"'20","'LINE","'Licença","'94.65742493"
"'20","'LINE","'Período","'94.91548157"
"'20","'LINE","'Data do exame","'99.67806244"
"'20","'LINE","'sa","'34.38916397"
"'20","'LINE","'Por 11 dias","'99.32625580"
"'20","'LINE","'22/04/2024","'99.53900909"
"'20","'LINE","'à 02/05/2024","'99.20897675"
"'20","'LINE","'06/05/2024","'99.45231628"
"'20","'LINE","'LAUDO","'99.60620880"
"'20","'LINE","'en","'72.39212036"
"'20","'LINE","'Licença Negada","'98.35385132"
"'20","'LINE","'CID Z76.3","'91.51784515"
"'20","'LINE","'Decurso de Prazo","'99.46088409"
"'20","'LINE","'Junta Especial","'99.05363464"
"'20","'LINE","'Secretaria do Estado Administração e Gestau","'84.54396057"
"'20","'LINE","'Maran","'21.46342278"
"'20","'LINE","'HYNTA-MEDICO - PERICIAL DO ESTADO","'72.02688599"
"'20","'LINE","'OVELLE","'14.58850098"
"'20","'LINE","'Médica","'64.44595337"
"'20","'LINE","'CRM/AM 8621","'93.31307220"
"'20","'LINE","'DFG: Claura Mota de V. Dias","'81.08856201"
"'20","'LINE","'Brasidente @ CRM/AM 2636","'69.72331238"
"'20","'LINE","'MINOLMA","'11.61958218"
"'20","'LINE","'Perito","'99.39006805"
"'20","'LINE","'Perito","'99.14808655"
"'20","'LINE","'Presidente","'97.56274414"
"'20","'LINE","'por","'72.56506348"
"'20","'LINE","'Endereço: Rua Igarapé de Manaus, s/n°, Quadra 3. Parque Residencial Manaus (Prosamim), no antigo prédio onde","'92.26753998"
"'20","'LINE","'funcionava a sede do Prosamim, Centro, Manaus-AM. Telefone (92)3082-6560","'93.33922577"
"'20","'LINE","'essaido","'14.97000790"
"'20","'LINE","'Av. Mario Ypiranga. 328C Parque Dez","'88.65238953"
"'20","'LINE","'wwwsead.am.gov.br Fone 3182-2800","'82.78022003"
"'20","'LINE","'thoulle Brite","'31.94912910"
"'20","'LINE","'SECRETARIA DE","'99.17510986"
"'20","'LINE","'Thayla Guimarães Brito","'85.83951569"
"'20","'LINE","'ADMINISTRAÇÃO E GESTÃO","'97.21602631"
"'20","'LINE","'Manaus-AM CEP 69050-030","'95.95968628"
"'20","'LINE","'Mat. n° 265544-6 A","'90.60739899"
"'20","'LINE","'GPREV/DGP/SEDUC","'33.36745071"
"'20","'LINE","'Folha: 57","'99.62293243"
"'20","'LINE","'21.05.2024","'98.87744904"
"'21","'LINE","'GOVERNO DO ESTADO DO","'95.78132629"
"'21","'LINE","'AMAZONAS","'99.61782837"
"'21","'LINE","'JUNTA MÉDICA - PERICIAL DO ESTADO","'96.69391632"
"'21","'LINE","'A Junta Médica Pericial do Estado","'99.34360504"
"'21","'LINE","'servidor(a) MAGDA GOMES COLARES THAUMATURGO","'99.28199768"
"'21","'LINE","'CPF:51868164268","'98.41750336"
"'21","'LINE","'público, matrícula n° 183.699-4B lotado no (a): SEDUO","'87.48371124"
"'21","'LINE","'unidade: ESC. EST. PROF JURACY B. GOMES","'98.00833130"
"'21","'LINE","'ocupado do Cargo de: MERENDEIRO","'99.03816223"
"'21","'LINE","'e residente a: 11, N° 03","'95.11639404"
"'21","'LINE","'CEP: 69099060","'99.37361145"
"'21","'LINE","'Bairro: NOVO ALEIXO","'99.17965698"
"'21","'LINE","'cidade: MANAUS/AMAZONAS","'95.07254028"
"'21","'LINE","'telefone: (92)99339-4290","'98.01268768"
"'21","'LINE","'de","'99.87026215"
"'21","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'97.08815765"
"'21","'LINE","'registration","'9.11585426"
"'21","'LINE","'LICENÇA MÉDICA/ESTATUTÁRIA","'79.18549347"
"'21","'LINE","'Data 19/10/2023","'99.20951080"
"'21","'LINE","'marcio","'47.96370697"
"'21","'LINE","'por","'87.12604523"
"'21","'LINE","'Requerente C.I.N°","'89.40153503"
"'21","'LINE","'Ag. Setor de Pessoal","'99.49989319"
"'21","'LINE","'services","'12.73825741"
"'21","'LINE","'Para uso exclusivo da J.M.P.E","'99.07202148"
"'21","'LINE","'directido","'14.26444626"
"'21","'LINE","'LAUDO MÉDICO N° 25/7642","'92.16400146"
"'21","'LINE","'11-10","'21.84964752"
"'21","'LINE","'Licença","'96.41516876"
"'21","'LINE","'Período","'93.57353210"
"'21","'LINE","'Data do exame","'99.75229645"
"'21","'LINE","'sa","'16.93445587"
"'21","'LINE","'Por 70 dias","'99.59323120"
"'21","'LINE","'10/09/2023","'98.86715698"
"'21","'LINE","'à 18/11/2023","'99.24339294"
"'21","'LINE","'19/10/2023","'99.41622925"
"'21","'LINE","'LAUDO","'99.58082581"
"'21","'LINE","'en","'81.49320984"
"'21","'LINE","'Licença Negada","'98.02517700"
"'21","'LINE","'CID","'99.89427948"
"'21","'LINE","'Z76.3","'95.99033356"
"'21","'LINE","'Decurso de Prazo","'99.46797943"
"'21","'LINE","'Junta Especial","'99.29571533"
"'21","'LINE","'SECRETARIA DE ESTADO/DE ADMINISTRAÇÃO E GESTÃO","'75.70507050"
"'21","'LINE","'SECRETARIA DE ESTADO DE ADMINISTRAÇÃO","'89.75302887"
"'21","'LINE","'JUNTA MEDICA/PERICIAL 00 ESTADO","'67.65203094"
"'21","'LINE","'JUNTAMÉDICA PERICIAL DO ESTADO","'89.01379395"
"'21","'LINE","'OVELTE","'23.82164955"
"'21","'LINE","'Dr. Mário Jorge Macedo","'95.62915039"
"'21","'LINE","'Dra.","'90.67987823"
"'21","'LINE","'Médico Perita CRM/AM 2078","'97.05097961"
"'21","'LINE","'Glaura 20 Mota de V. Disa","'75.06285095"
"'21","'LINE","'Perito","'99.02824402"
"'21","'LINE","'Perito","'99.23032379"
"'21","'LINE","'Presidential","'17.59570694"
"'21","'LINE","'Presidente AM 2636","'92.29386139"
"'21","'LINE","'AMOUNT","'30.72487450"
"'21","'LINE","'por","'71.32723236"
"'21","'LINE","'Endereço: Rua Igarapé de Manaus, s/n°, Quadra 3, Parque Residencial Manaus (Prosamim), no antigo prédio onde","'88.56893158"
"'21","'LINE","'funcionava a sede do Prosamim, Centro, Manaus-AM. Telefone (92)3082-6560","'90.70813751"
"'21","'LINE","'Av. Mario Ypiranga, 3280 Parque Dez","'91.40518951"
"'21","'LINE","'SECRETARIA DE","'98.58557129"
"'21","'LINE","'www.sead.am.govibr Fone 3182-2800","'67.39928436"
"'21","'LINE","'ADMINISTRAÇÃO E GESTÃO","'96.39375305"
"'21","'LINE","'Manaus-AM CEP 69050-030","'97.65299225"
"'21","'LINE","'GERÊNCIA DE CADASTRO E","'91.67996979"
"'21","'LINE","'APOSENTAD","'74.46321106"
"'21","'LINE","'Receb:","'46.20821762"
"'21","'LINE","'RECEPÇÃO","'40.46635437"
"'21","'LINE","'Ron","'84.62322235"
"'21","'LINE","'A","'88.92439270"
"'21","'LINE","'Documento","'26.69172859"
"'21","'LINE","'Folha: 58","'99.62823486"
"'22","'LINE","'GOVERNO DO ESTADO DO","'99.16461945"
"'22","'LINE","'AMAZONAS","'99.53332520"
"'22","'LINE","'JUNTA MÉDICA PERICIAL DO ESTADO","'99.17378998"
"'22","'LINE","'A Junta Médica Pericial do Estado","'99.33126831"
"'22","'LINE","'servidor(a) MAGDA MARIA VIEIRA COSTA","'99.08574677"
"'22","'LINE","'CPF: 61481491253","'96.37397766"
"'22","'LINE","'público, matrícula n° 218.417-6A lotado no (a): SEDUO","'91.55866241"
"'22","'LINE","'unidade: ESC. EST. PROF. ROBERTO S. VIEIRA","'96.93836212"
"'22","'LINE","'ocupado do Cargo de: PROFESSOR","'99.37213135"
"'22","'LINE","'e residente a: Rua Palmira, N° 10","'94.88867188"
"'22","'LINE","'CEP: 69097414","'99.27633667"
"'22","'LINE","'Bairro: Nova Cidade","'99.17354584"
"'22","'LINE","'cidade: MANAUS/AMAZONAS","'97.18815613"
"'22","'LINE","'telefone: (92)9462-7551","'97.92292786"
"'22","'LINE","'de","'99.78490448"
"'22","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'97.94004059"
"'22","'LINE","'LICENÇA MÉDICA/ESTATUTÁRIA","'74.22583771"
"'22","'LINE","'Data 11/09/2023","'99.32183075"
"'22","'LINE","'por","'80.35401154"
"'22","'LINE","'Requerente C.I.N°","'89.31484222"
"'22","'LINE","'Ag. Setor de Pessoal","'99.45999908"
"'22","'LINE","'emergency","'17.88354111"
"'22","'LINE","'Para uso exclusivo da J.M.P.E","'97.94383240"
"'22","'LINE","'LAUDO MÉDICO N°","'89.56192017"
"'22","'LINE","'25/4359","'98.26512909"
"'22","'LINE","'11-10","'15.23827457"
"'22","'LINE","'sas","'33.06395721"
"'22","'LINE","'Licença","'96.14445496"
"'22","'LINE","'Período","'95.45790863"
"'22","'LINE","'Data do exame","'99.78051758"
"'22","'LINE","'Por 1 dias","'96.31262207"
"'22","'LINE","'05/06/2023","'99.31025696"
"'22","'LINE","'à 05/06/2023","'99.22290802"
"'22","'LINE","'11/09/2023","'99.14342499"
"'22","'LINE","'LAUDO","'99.57538605"
"'22","'LINE","'en","'77.43138885"
"'22","'LINE","'CID Z76.3","'97.16850281"
"'22","'LINE","'Licença Negada","'97.76734924"
"'22","'LINE","'Decurso de Prazo","'99.45191193"
"'22","'LINE","'Junta Especial","'99.47887421"
"'22","'LINE","'Dra Nitufar zeitranthi Nurani","'60.66424179"
"'22","'LINE","'Secretaria de Estado de Administração e Gestação","'94.53089905"
"'22","'LINE","'OVERIER","'10.80528164"
"'22","'LINE","'Junta Médico Pericial do Estado","'93.95382690"
"'22","'LINE","'CRMAM 8621","'79.59227753"
"'22","'LINE","'Médica","'46.69177628"
"'22","'LINE","'Dra Allyne Kelly Menezus Batista","'84.83476257"
"'22","'LINE","'APPLICA)","'8.82159805"
"'22","'LINE","'Perito","'99.17165375"
"'22","'LINE","'Perito","'99.14079285"
"'22","'LINE","'Preside Pke sidente","'65.96764374"
"'22","'LINE","'Endereço: Rua Igarapé de Manaus, s/n°, Quadra 3, Parque Residencial Manaus (Prosamim), no antigo prédio onde","'93.38861847"
"'22","'LINE","'sections","'15.10747242"
"'22","'LINE","'funcionava a sede do Prosamim, Centro, Manaus-AM. Telefone (92)3082-6560","'93.57014465"
"'22","'LINE","'Av. Mario Ypiranga 328C Parque Dez","'95.39897156"
"'22","'LINE","'GERÊNCIA DE CADASTRO E","'96.67533875"
"'22","'LINE","'SECRETARIA DE","'98.16304016"
"'22","'LINE","'www.sead.am.gov.br - Fone 3182-2800","'86.26883698"
"'22","'LINE","'Manaus-AM CEP 69050-030","'87.11026001"
"'22","'LINE","'ADMINISTRAÇÃO E GESTÃO","'97.07056427"
"'22","'LINE","'Recebi","'98.27468109"
"'22","'LINE","'APOSENTADORIA-GEC em: 26110 P 2023","'59.81916046"
"'22","'LINE","'RECEPÇÃO-GECAF","'43.81832123"
"'22","'LINE","'Thayla","'31.87143707"
"'22","'LINE","'Folha: 59","'99.62989807"
"'22","'LINE","'A","'73.57512665"
"'23","'LINE","'sy","'23.04574776"
"'23","'LINE","'GOVERNO DO ESTADO DO","'97.51195526"
"'23","'LINE","'AMAZONAS","'99.59677124"
"'23","'LINE","'JUNTA MÉDICA - PERICIAL DO ESTADO","'96.51039886"
"'23","'LINE","'A Junta Médica Pericial do Estado","'99.14656067"
"'23","'LINE","'servidor(a) MAGDA MARIA VIEIRA COSTA","'99.02571106"
"'23","'LINE","'CPF +61481491253","'77.83458710"
"'23","'LINE","'público, matrícula n° 218.417-6A lotado no (a): SEDUC","'94.72814178"
"'23","'LINE","'unidade: ESC. EST. PROF. ROBERTO S. VIEIRA","'95.55846405"
"'23","'LINE","'ocupado do Cargo de: PROFESSOR","'99.45258331"
"'23","'LINE","'e residente a: Rua Palmira, N° 10","'95.82161713"
"'23","'LINE","'CEP: 69097414","'99.53832245"
"'23","'LINE","'Bairro: Nova Cidade","'99.21467590"
"'23","'LINE","'cidade: MANAUS/AMAZONAS","'96.56964874"
"'23","'LINE","'telefone: (92)9462-7551","'97.91007996"
"'23","'LINE","'de","'99.79210663"
"'23","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'97.90306091"
"'23","'LINE","'LICENÇA MÉDICA/ESTATUTÁRIA","'83.33948517"
"'23","'LINE","'Data 11/09/2023","'99.37467194"
"'23","'LINE","'Requerente - C.I.N°","'87.79519653"
"'23","'LINE","'Ag. Setor de Pessoal","'99.44865417"
"'23","'LINE","'Para uso exclusivo da J.M.P.E","'97.60863495"
"'23","'LINE","'LAUDO MÉDICO N°","'88.29453278"
"'23","'LINE","'25/4357","'99.19201660"
"'23","'LINE","'11-10","'17.16034126"
"'23","'LINE","'Licença","'95.11756134"
"'23","'LINE","'Período","'94.14262390"
"'23","'LINE","'Data do exame","'99.75242615"
"'23","'LINE","'sas","'16.86297035"
"'23","'LINE","'Por 2 dias","'99.33156586"
"'23","'LINE","'16/08/2023","'97.42925262"
"'23","'LINE","'à 17/08/2023","'99.24642181"
"'23","'LINE","'11/09/2023","'98.98309326"
"'23","'LINE","'LAUDO","'99.30569458"
"'23","'LINE","'en","'74.87118530"
"'23","'LINE","'Licença Negada","'98.64064789"
"'23","'LINE","'CID Z76.3","'85.36635590"
"'23","'LINE","'Decurso de Prazo","'99.46481323"
"'23","'LINE","'Junta Especial","'99.39125061"
"'23","'LINE","'Dra Nilufar Science Nurani","'57.06530380"
"'23","'LINE","'Secretaria de Estado de Administração e Gestay","'95.99158478"
"'23","'LINE","'Junta Médico Pericial do Estado","'94.25344849"
"'23","'LINE","'OVERTE","'10.76271534"
"'23","'LINE","'CRMAM 8621","'77.21034241"
"'23","'LINE","'Medica","'46.68412018"
"'23","'LINE","'Dra Allyne Kelly Menezes Datista","'88.44250488"
"'23","'LINE","'Presidente em Exercicio","'75.80562592"
"'23","'LINE","'AMOUNT","'17.79536629"
"'23","'LINE","'Perito","'99.12551880"
"'23","'LINE","'Perito","'99.20962524"
"'23","'LINE","'Presidente","'98.65207672"
"'23","'LINE","'por","'77.13101196"
"'23","'LINE","'Endereço: Rua Igarapé de Manaus, s/n°, Quadra 3. Parque Residencial Manaus (Prosamim), no antigo prédio onde","'90.70364380"
"'23","'LINE","'funcionava a sede do Prosamim, Centro, Manaus-AM Telefone (92)3082-6560","'89.48918915"
"'23","'LINE","'Av. Mario Ypiranga 3280 Parque Dez","'92.17314148"
"'23","'LINE","'SECRETARIA DE","'98.30119324"
"'23","'LINE","'www.sead.am.gov.br Fone 3182-2800","'85.52152252"
"'23","'LINE","'GERÊNCIA DE CADASTRO E","'96.99198914"
"'23","'LINE","'ADMINISTRAÇÃO E GESTÃO","'97.08348083"
"'23","'LINE","'Manaus-AM CEP 69050-030","'94.48507690"
"'23","'LINE","'APOSENTAD ORIA-GEO P","'52.61551285"
"'23","'LINE","'Recebi","'98.32203674"
"'23","'LINE","'em: 26 110 i 2023","'90.82033539"
"'23","'LINE","'Folha: 60","'99.60210419"
"'24","'LINE","'55","'29.68080330"
"'24","'LINE","'GOVERNO DO ESTADO DO","'99.19098663"
"'24","'LINE","'AMAZONAS","'99.59111786"
"'24","'LINE","'JUNTA MÉDICA - PERICIAL DO ESTADO","'96.64794159"
"'24","'LINE","'A Junta Médica Pericial do Estado","'99.19067383"
"'24","'LINE","'servidor(a) MAGDA MARIA VIEIRA COSTA","'99.06606293"
"'24","'LINE","'CPF 61481491253","'95.22904968"
"'24","'LINE","'público, matrícula n° 218.417-6A lotado no (a): SEDUO","'90.60404968"
"'24","'LINE","'unidade: ESC. EST. PROF. ROBERTO S. VIEIRA","'96.83834076"
"'24","'LINE","'ocupado do Cargo de: PROFESSOR","'99.28287506"
"'24","'LINE","'e residente a: Rua Palmira, N° 10","'95.35237885"
"'24","'LINE","'CEP: 69097414","'99.45526123"
"'24","'LINE","'Bairro: Nova Cidade","'98.73268127"
"'24","'LINE","'cidade: MANAUS/AMAZONAS","'95.96684265"
"'24","'LINE","'telefone: (92)9462-7551","'97.99607086"
"'24","'LINE","'de","'99.78472137"
"'24","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'98.38759613"
"'24","'LINE","'LICENÇA MÉDICA/ESTATUTÁRIA","'68.57604218"
"'24","'LINE","'Data 11/09/2023","'99.38916016"
"'24","'LINE","'por","'78.97248077"
"'24","'LINE","'Requerente C.I.N°","'87.27704620"
"'24","'LINE","'Ag. Setor de Pessoal","'99.47525787"
"'24","'LINE","'exercises","'12.82115555"
"'24","'LINE","'Para uso exclusivo da J.M.P.E","'98.34229279"
"'24","'LINE","'LAUDO MÉDICO N°","'88.46693420"
"'24","'LINE","'25/4360","'98.15832520"
"'24","'LINE","'0-1-1","'10.15525627"
"'24","'LINE","'Licença","'95.21454620"
"'24","'LINE","'Período","'94.09396362"
"'24","'LINE","'Data do exame","'99.77368927"
"'24","'LINE","'las","'27.94657326"
"'24","'LINE","'Por 17 dias","'99.38204956"
"'24","'LINE","'17/05/2023","'98.45148468"
"'24","'LINE","'à 02/06/2023","'99.30551910"
"'24","'LINE","'11/09/2023","'98.92887115"
"'24","'LINE","'LAUDO","'99.50276947"
"'24","'LINE","'en","'76.77711487"
"'24","'LINE","'Licença Negada","'98.33386993"
"'24","'LINE","'CID Z76.3","'92.74295044"
"'24","'LINE","'Decurso de Prazo","'99.50749207"
"'24","'LINE","'Junta Especial","'99.14997864"
"'24","'LINE","'VINNA","'14.46158886"
"'24","'LINE","'(Dra Nilufar Medical 8621 Nurani","'77.91664124"
"'24","'LINE","'Secretaria de Estado de Administração e Gestação","'94.58677673"
"'24","'LINE","'OVELLE","'12.89413452"
"'24","'LINE","'Junta Médico . Pericial do Estado","'87.41285706"
"'24","'LINE","'CRM/AM","'67.29587555"
"'24","'LINE","'Dra Allyne Kelly Menezes Batiate","'87.87979126"
"'24","'LINE","'Perito","'99.36418915"
"'24","'LINE","'Perito","'99.09731293"
"'24","'LINE","'por","'43.07818604"
"'24","'LINE","'Endereço: Rua Igarapé de Manaus, s/n°, Quadra 3, Parque Residencial Manaus (Prosamim), no antigo prédio onde","'93.41481781"
"'24","'LINE","'funcionava a sede do Prosamim, Centro, Manaus-AM. Telefone (92)3082-6560","'91.47866821"
"'24","'LINE","'Av. Mario Ypiranga, 328C Parque Dez","'92.85701752"
"'24","'LINE","'SECRETARIA DE","'98.32442474"
"'24","'LINE","'www.sead.am.gov.br Fone 3182-2800","'77.81783295"
"'24","'LINE","'GERÊNCIA DE CADASTRO E","'96.12567902"
"'24","'LINE","'ADMINISTRAÇÃO E GESTÃO","'96.84626770"
"'24","'LINE","'Manaus-AM CEP 69050-030","'78.46068573"
"'24","'LINE","'APOSENTADORIA-GE P 2023","'63.59302902"
"'24","'LINE","'Recebi em","'92.49230957"
"'24","'LINE","'RECEPÇÃO-GECAP","'56.04248047"
"'24","'LINE","'Thayla","'26.68552780"
"'24","'LINE","'Folha: 61","'99.46331787"
"'24","'LINE","'A","'83.66062927"
"'25","'LINE","'56","'57.45047379"
"'25","'LINE","'GOVERNO DO ESTADO DO","'99.19060516"
"'25","'LINE","'AMAZONAS","'99.57952118"
"'25","'LINE","'JUNTA MÉDICA - PERICIAL DO ESTADO","'96.41158295"
"'25","'LINE","'A Junta Médica Pericial do Estado","'99.28502655"
"'25","'LINE","'servidor(a) MAGDA MARIA VIEIRA COSTA","'99.08394623"
"'25","'LINE","'CPF: 61481491253","'97.12010956"
"'25","'LINE","'público, matrícula n° 218.417-6A lotado no (a): SEDUC","'90.14322662"
"'25","'LINE","'unidade: ESC. EST. PROF. ROBERTO S. VIEIRA","'93.03279877"
"'25","'LINE","'ocupado do Cargo de: PROFESSOR","'99.11117554"
"'25","'LINE","'e residente a: Rua Palmira, N° 10","'95.43243408"
"'25","'LINE","'CEP: 69097414","'99.13605499"
"'25","'LINE","'Bairro: Nova Cidade","'99.16314697"
"'25","'LINE","'cidade: MANAUS/AMAZONAS","'96.53076935"
"'25","'LINE","'telefone: (92)9462-7551","'98.22628021"
"'25","'LINE","'de","'99.79751587"
"'25","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'97.68549347"
"'25","'LINE","'LICENÇA MÉDICA/ESTATUTÁRIA","'75.39379883"
"'25","'LINE","'Data 11/09/2023","'99.50454712"
"'25","'LINE","'por","'83.97131348"
"'25","'LINE","'Requerente C.I.N°","'89.92704773"
"'25","'LINE","'Ag. Setor de Pessoal","'99.54395294"
"'25","'LINE","'Para uso exclusivo da J.M.P.E","'98.65124512"
"'25","'LINE","'information","'15.66641617"
"'25","'LINE","'LAUDO MÉDICO N°","'90.59607697"
"'25","'LINE","'25/4356","'98.50274658"
"'25","'LINE","'11-10","'14.55975056"
"'25","'LINE","'Licença","'94.83771515"
"'25","'LINE","'Período","'95.20954895"
"'25","'LINE","'Data do exame","'99.72309113"
"'25","'LINE","'las","'33.74469757"
"'25","'LINE","'Por 1 dias","'98.10747528"
"'25","'LINE","'28/08/2023","'98.46394348"
"'25","'LINE","'à 28/08/2023","'98.77898407"
"'25","'LINE","'11/09/2023","'99.19338989"
"'25","'LINE","'LAUDO","'99.52271271"
"'25","'LINE","'en","'75.41749573"
"'25","'LINE","'Licença Negada","'98.01446533"
"'25","'LINE","'CID Z76.3","'94.76822662"
"'25","'LINE","'Decurso de Prazo","'99.46381378"
"'25","'LINE","'Junta Especial","'99.23960114"
"'25","'LINE","'Dra. Nilufa Numan","'50.50334167"
"'25","'LINE","'Secretaria de Estado de Administr Gestach","'67.59481812"
"'25","'LINE","'OVELLET","'22.62782097"
"'25","'LINE","'Junta Médico Pericial do Estr","'79.70508575"
"'25","'LINE","'Médica","'67.26729584"
"'25","'LINE","'CRMAM 8621","'96.00676727"
"'25","'LINE","'Dra Allyne Kelly Menezes Settle","'65.10783386"
"'25","'LINE","'Presidente em Exercicio","'92.23428345"
"'25","'LINE","'AMOUNT","'16.84440994"
"'25","'LINE","'Perito","'99.33211517"
"'25","'LINE","'Perito","'99.05160522"
"'25","'LINE","'Presidente","'97.02332306"
"'25","'LINE","'por","'67.39282227"
"'25","'LINE","'Endereço: Rua Igarapé de Manaus, s/n°, Quadra 3, Parque Residencial Manaus (Prosamim), no antigo prédio onde","'93.10088348"
"'25","'LINE","'funcionava a sede do Prosamim, Centro, Manaus-AM. Telefone (92)3082-6560","'87.48080444"
"'25","'LINE","'Av. Mario Ypiranga, 3280 Parque Dez","'89.00984192"
"'25","'LINE","'SECRETARIA DE","'98.93265533"
"'25","'LINE","'www.sead.am.gov.br Fone 3182-2800","'79.04763794"
"'25","'LINE","'GERÊNCIA DE CADASTRO E","'96.90054321"
"'25","'LINE","'Manaus-AM CEP 69050-030","'95.17602539"
"'25","'LINE","'ADMINISTRAÇÃO E GESTÃO","'97.27729797"
